"Data Source","World Development Indicators",

"Last Updated Date","2017-11-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"High income","HIC","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","16.9268938953171","16.772345189369","16.465061260437","16.7951487275573","17.3342001756011","17.4681672747458","17.6836107101235","17.4096670926369","18.1570755021357","19.0189270159299","20.4868692673754","20.719676945282","21.2696413054109","24.2909626986054","30.7490205340599","28.3998068575161","29.9758690794546","30.0854069697613","29.3485095921544","32.2581158540218","35.0982469940244","33.9422196215862","32.0062459963651","30.2262283364725","31.1757956069393","30.1361987914811","28.0725002850115","28.7873811290388","29.3602426050847","30.3478616278682","31.1050189593925","30.2031675857444","29.9760558295984","29.1358849903634","30.8366991609957","33.072530861844","34.1217915073598","35.5398547268602","35.3619406690696","34.967627931724","38.2070293909273","36.8222036130288","36.5863885428371","37.8055738506532","40.6318558077997","42.7683718048812","45.9288549743451","47.7209400175562","50.6331720546157","41.541112367278","46.9379542958717","51.2535903690903","51.0250106191139","51.355297461911","50.5774377761696","46.4667292036854","","",
"Hong Kong SAR, China","HKG","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","129.845725895782","125.247234331321","119.901218825832","112.154443458329","113.678138509421","111.356572780047","124.123790008402","124.242936833603","139.927119258453","145.299927890107","142.596498606423","139.982512866834","127.711607916059","133.580236225712","135.759043895004","127.313510351086","134.525688289315","127.629152284264","135.660879100511","143.242690747265","150.0844064504","154.275860016822","143.103532562945","156.695278280199","175.406065070689","171.632448944371","175.342664659543","196.361024115308","224.12295591277","219.504564315507","217.234775621771","227.678580113782","236.808865436795","229.899396440425","233.663326492697","255.745282813497","239.296656555771","226.380430986328","214.122337260736","214.223369799354","242.750309719395","232.034520982604","246.407336423603","286.246304646458","318.412952058736","326.198563632823","340.206311038899","340.041050588785","348.050569238255","318.464889924273","368.295002062655","388.883364635164","398.429793342873","419.520022022864","385.878146659255","345.767095957142","331.576637564577","",
"Honduras","HND","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","40.1608818709966","40.707467714767","41.5860735009671","43.5153583617748","42.9321663019694","48.9855499852551","53.0793708518956","53.4576157833138","56.7772108843538","52.7866726956083","55.2939142461964","52.3508891928864","49.5414725741888","57.098085320443","64.8975350410826","61.8394128113879","63.4996314354463","65.1814934166365","67.4042515523258","69.2604945427603","71.6679643088861","60.6490512502217","46.8744610491741","47.9363023714056","48.7496233805363","45.8304718481999","45.3984502376467","38.9644796985488","44.8822829964328","51.2986253986973","61.3830516756481","63.0485922222619","62.9020950457234","74.0210770979885","87.7874893474492","93.2770983091156","102.929217086699","108.74096563347","118.436574834038","117.388751056216","103.205019079687","100.115550258541","104.519597898072","104.764901679575","118.112327775697","119.85687758303","116.031423699682","119.516914728224","120.753930302393","83.6239530646637","95.7830035952233","107.864496311392","106.486988046294","101.396620111169","96.888960033426","91.8125919475463","85.2817408967693","",
"Heavily indebted poor countries (HIPC)","HPC","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","34.589766595733","34.1300923372228","31.7021807005531","28.9388429049143","34.9063619664153","31.9860903829869","31.5300762180998","33.4227814703377","35.0948720701677","34.4892457235872","36.2342178569425","35.7464421658907","33.5941746462231","36.0656770975789","40.2969111338894","36.5142670064947","37.4226333146873","37.7343596634823","36.0244118678519","36.8936721081113","44.1836610601537","38.5150744751438","34.797832743679","35.4199474862259","34.3491129932339","32.9354866959867","31.1426843901923","30.1519573661926","30.3229602775763","33.5587862040389","34.5412231098618","30.387242907928","35.0561873857833","34.2941012779701","40.156851764679","42.3113009981599","43.9081371452031","42.3138391381407","42.9950774622788","42.9443429459591","40.82899062666","45.5247026167567","45.1494735727824","46.1161604196124","50.1955516396487","53.1880251163069","52.6737282071156","52.2417825325945","54.4767431477269","46.3049423042351","51.9056962300032","56.6787947111954","55.996374112628","54.0941824047988","51.6213651447779","45.7245361035208","43.4243772455297","",
"Croatia","HRV","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.016045615221","52.4846411683232","54.9188657180967","50.3015781747414","51.7468172573651","56.5759395467754","59.3095537473012","58.1341237850898","58.8480674273743","59.202977200697","60.3180387255653","63.1020554856501","63.1639836741516","63.6197692382024","50.2779442428657","53.4192336331594","57.846405560243","58.7818162309743","60.0317702366493","64.2032804025128","68.8981177691971","70.2504222005878","",
"Haiti","HTI","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.294508675954","15.5507223618656","23.1598091702552","15.3628320661194","27.1210463809378","25.9671691998231","25.7566066733326","29.9954049002333","32.7176133148198","34.2451930050119","35.7853078180197","40.6083289019792","51.8311261510713","47.9769317650304","44.6341296901821","44.7360956101817","37.4365264774431","42.6845376854623","41.006435241526","56.2497038928347","50.3728021568148","50.5020362383825","52.8276258934426","52.3188391758908","54.2664367667192","55.6869149272964","",
"Hungary","HUN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.2063875332672","56.4143866938116","53.5791371438598","58.6793253067054","61.2032798032589","72.735993605201","85.4949202406703","100.099325831216","108.095143444845","127.864164554767","119.285064982546","106.972827180339","106.880825834783","111.96833910676","115.009933862108","133.72485946384","137.189338285175","138.243288327657","123.701224650046","141.000013548118","153.293560449283","156.097872888934","154.153525417572","154.737853228077","156.59889753035","157.3636483455","",
"IBRD only","IBD","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","18.7963043326101","19.2333191170459","17.2190489187087","17.2673846257621","16.7756313712274","16.2479902497348","16.9511625835463","16.890241286473","16.9242326818891","16.3542605042905","16.6959260890521","16.62047894397","16.436711181428","18.0539676236895","24.5435979631587","24.3822515388171","23.7915021210845","23.9116221488594","25.0682333487482","26.6582387262294","31.9700731450864","31.0507772201196","29.385300242689","28.5503848063874","29.366640988975","27.2914249195796","24.8388654781771","28.3873122883852","30.5859230702738","31.5227667576091","29.8840151875608","30.2106753280238","33.3111175569596","33.8816477390882","34.3592592496887","37.1096116225429","37.0035410356586","37.8800734171474","36.8873439913616","39.1424588303049","43.7594322110515","42.7932231808916","45.5705557331275","48.798217650051","53.226626477458","54.4177069713088","55.456471347744","53.9042193959896","54.9563337673379","44.2583525617813","47.188978985405","49.1978335414901","47.9466885001364","46.6536653028924","45.6307166425063","41.9458009248995","39.9356927868271","",
"IDA & IBRD total","IBT","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","20.48623216721","20.7756533157216","18.7212921268906","18.7437377246247","18.5717991760113","17.9186894171296","18.4372397736165","18.4205915005893","18.183369513537","17.7118734409158","18.0143902299525","18.2053151339272","18.0724536093821","19.7613875450836","26.2210291632334","25.7300973814949","25.6465242209448","26.1179706240462","26.952881172145","28.4498358792087","33.8959204239526","32.5245764087348","30.3702320321202","29.6399349204807","30.3532824227067","28.311509136167","25.5232505534513","28.7754281697742","30.7904633671771","31.9163791875841","30.5449759335702","30.7793451039574","33.8524271808649","34.3741069128184","34.9373990923428","37.6621041844629","37.5814149221489","38.3232669899103","37.21575945707","39.366393297657","43.6715095301017","42.9219226903743","45.3939005368579","48.5134107341784","52.9638169460903","54.3211676559367","55.2223411152488","53.8129733812449","54.9372664224731","44.3298205325082","47.0020402807672","49.1743255318908","47.8177974385294","46.4429932670587","45.3049778764281","41.4759315028245","39.523425591227","",
"IDA total","IDA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","33.6390364655154","31.7627910869417","30.3236493714262","29.1977180075905","33.3681176533239","31.4317374259579","29.8590517907115","30.7276701058376","28.384870449779","28.6051238271681","27.7309740882531","30.8492351084354","30.2978031736639","34.0883935890495","39.3159302840063","35.2786300679377","39.4225512941796","43.1243802186386","40.8487250560866","42.0472176529039","48.3576206595996","43.7661857315273","38.1765709381487","39.1350859056705","39.2800267247822","37.7759883528131","31.9188517325599","32.2707217012692","32.689131656425","35.8185908541357","37.8256427688969","36.7615632411841","39.8039962801841","40.6101147298943","44.1074455173023","46.1353758924707","46.3429697248727","45.2082531694486","42.1992650814601","42.5834770225395","42.4517408741058","44.7699244657644","42.9930466317556","44.6561593137818","49.2933364714938","52.9334213453502","51.894381609198","52.4298198559986","54.6352593801145","45.4412572058641","44.2547606266539","48.8141068609111","45.8888394006141","43.3680917467424","40.8498830809719","35.1953040259603","33.8845626872219","",
"IDA blend","IDB","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","31.7043210357521","28.7431978288632","28.3568457471438","29.7695236944806","32.190243661663","32.2000238483358","28.751332694743","29.262209931406","22.0153531741855","23.4615379717672","21.3145255308163","27.8021036721157","31.4933955569989","37.8258387328075","47.2169435478692","44.553132227481","44.945758353053","51.8500486690797","51.3441766775452","50.6410884846195","56.4210008564952","51.1873512483607","44.1418744169843","46.1554437337589","48.4531179158752","48.5056633850342","37.3268116494161","37.8206429406236","37.5110363025652","41.0838550817223","44.9089269213541","46.5667815958566","46.8786500255566","49.2444823806289","47.6285338427522","49.0468014608872","49.7734096156477","49.8752385286848","43.8811660338302","43.2219859652465","44.1138113878095","44.9773935826023","40.5283124190831","43.9448545034842","48.7568499206006","53.3392722210259","50.1125946652498","51.6424677554246","56.4322234694421","45.4752793930479","39.8122483683795","44.2726637407593","39.4510082050828","35.8044306101452","33.2156913476982","26.3786274542864","24.7690289548478","",
"Indonesia","IDN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","23.1873046489841","20.4452355748021","19.6067770419426","23.0529191616766","25.0365982401397","30.3584684487292","36.5022285071223","43.6699523720583","38.9701166699624","38.1551429846056","37.2925221059719","35.6294700000159","44.3447808375611","45.1737639650047","41.5490341255154","43.4257690774818","46.2713675971131","42.1714079674886","33.8283174256234","33.5104881325361","39.5445163010325","38.8065626232449","40.8718013681594","44.7632131257023","47.1703467479475","47.839140171884","41.2330615573065","40.7242506077002","42.5697008750004","40.7895196294182","49.8736961438646","89.7370300752234","60.4022741679515","66.0509826158417","59.1441603035129","49.8342509610593","45.2795861442161","48.9194551426724","56.9216012624673","50.5188104285344","48.8443821233892","52.3577938454533","39.5551901167977","38.8616946669147","42.6590534454197","41.5878920092305","40.4570630129076","39.7918316819073","34.0271743210196","30.0498516594411","",
"IDA only","IDX","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","35.0757085333718","34.1001787166468","31.8110182405273","28.8296235175243","34.2928499001332","30.8753116838856","30.6618194168252","31.8020982894","33.0919986975206","32.479121316517","34.1649547878191","33.4292205823754","29.4085486072267","31.641917512916","33.5100808757843","28.8596168330531","34.3709429699445","35.7052388163758","32.5517635950412","34.5169152747455","40.2587514073408","36.5556246467037","32.5329720618112","33.3718225780684","32.3241487971418","30.1739335262119","28.4924984436512","28.6326577545475","29.4420272765228","32.1464883534314","33.0071599976252","30.1534156090474","34.6762477929288","35.169669980763","41.4545175067949","43.8297469673339","43.574049974482","41.5865578159891","40.9830898613839","42.1076438852458","41.2410043609788","44.6221798216748","44.792212880055","45.1833532136189","49.71709235935","52.6022160597087","53.4689898114382","53.0996995947396","53.0039570384357","45.4136133603698","48.9822860794585","53.7558062765165","53.1301920661119","51.8980078101456","49.501180934137","44.2303568515372","42.6722362920227","",
"Isle of Man","IMN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
